"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1342192808854224897","https://twitter.com/hoprnet/status/1342192808854224897","https://t.co/Zd1ddxYIZe https://t.co/F6iebN71lv","2020-12-24 19:37 +0000","8994.0","192.0","0.02134756504336224","9.0","2.0","27.0","20.0","48.0","0.0","57.0","0.0","0","0","0","0","0","29","29","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1337433178450108416","https://twitter.com/hoprnet/status/1337433178450108416","Looking great, @Stakely_io team! Our Ambassadors await you if you need any setup assistance or questions about features. Glad to have you on board 🎉 https://t.co/fkEMM9fJUx","2020-12-11 16:24 +0000","9453.0","122.0","0.01290595578123347","5.0","1.0","18.0","16.0","0.0","0.0","82.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1333827182112759808","https://twitter.com/hoprnet/status/1333827182112759808","🇨🇭 Basòdino v2 Testnet Results are Here! 🎉

Curious if you answered correctly? Are you a random winner? What's next for HOPR?

Let's find out: https://t.co/1ojTGvq1Ia","2020-12-01 17:35 +0000","12068.0","217.0","0.017981438515081206","5.0","0.0","22.0","21.0","85.0","0.0","84.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
